path,labels
661bfc21b8,दार्जिलिङबाट पारसमणि प्रधानले
fec6142ce5,यसले अन्तरङ्ग विभागदेखि
7a1f363768,म्याट्रिक पास भए
8c72beb80c,संरक्षक हुन्
1bacb313dc,पौराणिक कथनअनुसार सत्ययुगमा
d3509925a5,क्याजुअल वेयरमा ठाँटिएर
2a4e7cfaf4,यसको उचाइ ८६११ मिटर छ
d71192b082,१९४० मा दाजु
fe753f2028,राजा ज्ञानेन्द्र
dfb65d9074,सिक्न थाले
dfa5c5f6a6,हुनबाट बचाउँदछन्
dd3a819046,बनाइएका छन्
1c3b1c18f2,आउन नदिनुस् ल
c2397f586d,पाँचौंदेखि दशौं
be254dad0f,आग्नेय चट्टान पृथ्वीभित्रको
38af37b22f,सबैभन्दा खराब नरसंहार
0a14ce508f,पश्चिम र नर्वेको
b678296229,आकाश भैरवको
f25a564997,सिक्न खोज्दा
dd4bb6909a,सखडा भगवतीको मूर्तिलाई
ce6b77eb79,पक्षबारे सायदै
7c705ed8c1,नम्बर पनि
adee3ae506,चाहे तर अन्तत
b4ce36c631,उच्च जीवनस्तरको
40123085d4,विवरण मिल्दछ
5079640ad2,गरेर त्यहाँको भौगोलिक
06d84bed7b,कालीबंगा
6d9bdc8ae7,२ संसदीय निर्वाचन
dfd5783b29,हातमा लिई घाँटीबाट
ebaf05db5d,पटनामा देख्न सकिन्छ
7a86943acc,तथा लेखक फिलिप
b6678f70ec,यस नगरलाई
8f8d78885f,पोसिला कविता
ba67ce8223,उल्टो चाल चली
1dfe731d12,तर खाली लेखहरूलाई
dee2a72fe0,अस्ट्रेलियाली सेनाहरूले
d64da4b01b,अर्को काल भैरव
77f65a8128,चम्किलो हुन्छ
d63c1c05ee,तथा अहमद शाह
768777e787,पृथ्वीनारायण शाहले
fa4f9ee55c,कार्यपालिका विधायिका र
db9860fcfa,पनि धेरै नै
e942fd29ed,समुन्द्र सतहबाट करिव
49fa556913,तथा मध्यकालीन इतिहासलाई
bc86928766,हो र करिव ५६१
6be298f52f,शास्त्र वाणिज्य विषयमा
360b409c32,पनि छैन
5a18914991,पराजयको वास्ता नराखी
e6fcbf3179,टिकुली सानो टीका हो
647c0ea3c2,चार पाँच समानान्तर
f4dedcb7a4,शिवरात्री एक अत्यन्त
fcb0f18bf1,अफगानिस्तानको सङ्क्रमणलाई
fef4934d84,दिएर भोजन गराएर
7b88bbf69d,पुग्ने पहिलो महिला
33055c06b0,नेपाली किताबहरूमा पढाइने
b94504ab50,गिनिज बुकमा दर्ता
f5ed6eef22,जुठो बार्न पाउँदैनन्
64a3c4f112,गर्ने उल्लेख छ
ca758fb21c,शरीर तताउने
b2a6e11bd9,ठाउँबाट मानिस आउने
27b937d624,ठाकुर भीमसेन जोशी
dda164b3b5,माध्यमको घेरामा परिहाल्छन्
eb9990d32a,आफ्नै भर परौँ
d8702ebc08,२०१८ असारमा
fa4ddea9e0,टेकेर हिँड्ने गर्छ
0fbe6a30d8,हिमवत्खण्डमा यो गोकर्ण
348fc81076,भन्दा बढी हुन्छ
nep_7957_7174466874,उत्तर अमेरिकाको सबै भन्दा ठुलो तालहरू मध्येको एक
156ad10f07,तन्नेरी डट कम
b442de3bdd,प्रतिशोध लिनका लागि
cd61fe25cd,नेपाल भ्रमण गरे
b6a21695b3,यहाँ प्रत्येक दिन
303ff440d4,अन्तिम हप्तादेखि परीक्षा
8451efad44,यति प्राचीन नगर
f15eca62c4,उपत्यकाका आदिवासी भनेका
09b65066d3,बायाँ तिर सहायता
b63c384d7f,सम्बन्धमा जनसङ्ख्याको
cb482a91ad,गरिएका राम्रा रचनाहरूलाई
e4f47711a9,धेरै सहयोग गरे
b4e972b105,रहेको यस गाविसमा
a444270291,अर्थ के हो
d422c06cc0,आनन्द जिल्ला
7040f502b8,मेरठमा पनि मान्छेहरूले
d9da62f16a,सन् १९८९ को
a44f2a1803,वास्तुकलाको उत्कृष्ट
50ed19757d,कुरा प्रभावित गर्छ
c5d8907c44,तापमानमा निर्भर गर्दछ
aff97d3c16,चलाई उत्तिकै सफलता
809f4767b2,मेजा बारा र कर्चना
e94669a6d3,राजा परीक्षितले सोधे
81d7b674f8,यो प्रयासमा तपाईँको
35695d2c10,छ कार्यपालिका न्यायपालिका
6679ceb35d,पग्लन सुरु गर्दछ
7d23e4f4d0,देवदारको एक रुख
979b545477,तथा संविधानसभा व्यवस्था
dae08cba63,यसको कारण थुप्रै
fba80e002e,२०५६को संसदीय निर्वाचनमा
87b699d4d1,रूपमा देखिन्थ्यो पछि
c40c72aae2,धेरै घटक ताजमहलदेखि
nep_3960_3398068149,स्याउले दिपायल सडकबाट स्याउले बजार हुँदै दिपायल पुग्न लगभग चार घन्टाको यात्रा गर्नुपर्छ
c95c3d44fc,स्वादको पराकाष्ठमा पुर्‍याउने
ccd4e45d3b,तथा प्रशिक्षकलाई कम्प्युटर
404c7ec729,उनी रबर्ट पैट्रिकको
d233f46ed0,सन् १८२४ मा
f5ee803b65,साधुसन्त पनि यस
204b9d527e,१९६९ सम्म नेपालमा
ca5e361b09,हनुमानगढ
3f67c61aae,भ्यान्टा या कुनै
a5da9069d8,सागर अङ्गराज सर
c4cf0e3006,पाउनु भएन
c2c5a32b60,काम गरेका
f20c8c95b8,चन्द्रमालाई पृथ्वीको परिक्रमा पुरा गर्न
f342d5601d,कट्ने खोपी पछाडि
bf7d06a1ad,गङ्गटोक उत्तरी गङ्गटोकको
a32583f282,गाइघाट त्रियुगा जोडने
nep_3960_9945447597,फ्रान्सको लियोन सहरको इतिहास
