path,labels
ad02f2f55d,सिल्भर स्टेट पनि भनिन्छ
468e64f820,व्यावसायिक धान उत्पादन
f08ca26a28,अलगअलग सङ्ख्यामा
6881ea6d1a,पागलद्वारा भएको छ
fe479cc3df,पनि योगदान दिनेछु
745cae013f,समेत पारेको थियो
6047c68f45,कुनै पनि भागमा
8b69126ecb,संविधान सभा
b5d9368130,खुम्बु वा शरपा
0d17fed6e0,पनि स्पष्ठ प्रमाण
f546838abe,करुणाकर वैद्यलाई
3c3c453791,कुमारै छन्
81b57064e0,र नेपालका लागि अहितकारी
7c0a59ec7a,अब म यही
d3b8527ceb,डुवर्स क्षेत्रमा पश्चिम
7c259d5e2a,लगानी तथा उनले
27db8b7ad8,अनि त्यस्तै ग्रहहरू भए
d18829c06e,गाविसको विचारले त्यस्तै
0ff28bff75,मिक्षेन टाम्पाको सन्तान
5e9e03cbe1,छन र सृष्टिमा हरेक
e803dc763d,दुवै विज्ञान प्रोटोकल
de9b8457b0,कुनै कृति उपलब्ध छैन
d643e0cf5c,अन्तरा हो
090a846942,ट्रान्स्के क्षेत्रमा राज गर्ने
af1d661606,अत श्रावकको अहिंसा
5966623ce3,तर मलाई अहिले
ec97594cb4,लागि अनुरोध गर्दछु
00ee96117b,त्यति नै भावात्मक
nep_0546_7455127638,काठमाडौँ मोडेल उच्च माध्यमिक विद्यालयले आफ्नो वार्षिकोत्सव सम्पन्न गरेको छ
da74422a8f,बिर्सिए वा हराए
e8bc1cb7dd,तदनुसार नामकरण
dc3f33fec7,सुरु भयो
9f2eedaad6,रसायनहरूसँग संलग्न गरिँदैन
7597414923,नै गुरूप्रसाद मैनालीको
5885aaf3fe,बक्स अफिसमा त्यति
7beefd9823,खेलाडीले त्यसपटक पाउने
dada04e5dc,१२७४२ किमि छ
e8b6a49cb9,नपर्ने मात्र होइन
cbfce5db44,पछि भएको
63264ca348,सक्यौँ भने मतदान
12ac92656c,भने कि जन
f518ee8033,यसबाट अछुतो
5011578ba8,११ दिनसम्म आमरण
a00d4fc92b,जोडेर इबन
e52aa916e2,गिरिह टाइलिङ्गमा मौजूद
81073c63c0,स्थापना गर्नु थियो
nep_6834_1383541352,पुजा गुरुङ नेपाली चलचित्र क्षेत्रकी एक चर्चित मोडल तथा अभिनेत्री हुन्
678c7e3723,लाभ प्राप्ति हुन्छ
5a862c80de,यसको लागि सकृय
fb687deddb,उनका समकालीन राजाहरू
a872a283b5,गाउँ त्यागेर
cb671150bd,तिमी त्यो नयाँ पुस्ता
Voice638,बाँकी कारणले गर्दा समयमा वर्ष भई खेतीपाती हुने गर्छ।
451c95f5a1,चाहे त्यो जन्तु होस्
d17b8b7b3e,किम सैन्य विश्वविद्यालयमा
b13e950f0b,गर्वको विषय हो
59e3793e78,दालचिनी लोठसल्ला पाँचऔँले
684a2df524,यसलाई विभिन्न प्रकारमा
f795fa466e,अन्य सबै स्कुलहरूलाई
cf1abf8c49,२०५० सालमा महेन्द्रपुलकै
120e0e6010,ईपू ९१२ का अनुसार
377fecdb16,अमेरिकी अभिनेत्री
e0e6f83406,चम्पारन अन्तर्गतको रामनगर
900f1d514a,प्रमुख नाका हो
ea5a52cf18,आउँदाआउँदै अस्ट्रेलियाले
5e84d59a57,आउने मिति
44e5501343,स्वस्थ व्यक्तिलाई टोक्छ
fb6ca6b306,सहयोगका लागि चौतारीमा
72a5eecea1,हुने यो उपत्यकाको
26ae9ca39e,नँया पुस्तक किन
5989f14608,कम एक नेपाली
7ed5e1811b,मान्दै हिंसात्मक
b01a3263a7,प्राप्त गर्नेछ
Voice911,"एउटा घरपरिवारमा बाबु, आमा, छोरा, छोरी, दाजु, भाई आदि सबैले एक-अर्कालाई आदर र माया गर्नुपर्छ।"
8fa829d2f7,बलिको टाउकोको भाग सीकाःभ्वय् खाने भनी जात्राको भोलिपल्ट सम्पूर्ण गुठियारले सी लिएर भोज खाइन्छ।
5f9ee6cd26,अत्याधिक कठिन हुन्छ
a5b71d1d63,यहा विभिन्न अन्य सरकारी क्रियाकलपमा आधिकारिक नियन्त्रण राखिन्छ।
9dacef8375,भित्रीकोट नारीकोट उदयपुरकोट
a4dde9c291,अस्ट्रेलियाका वित्तीय तन्त्रलाई
cb941fe6ed,खगोलशास्त्रअनुसार
fd78696d62,वुड्सको प्रमुख प्रतियोगिताहरूमा
2b73fcc811,नेपालको सन् २००१ को जनगणना अनुसार जहदीको जनसङ्ख्या ५४९५ छ।
nep_6834_7738562180,मेरो परिचय बल्जित नथ योगी खनिखोल आठ सुर्खेत हाल मलेसियामा जिन्दगीका लागि सङ्घर्ष गर्नुपर्छ
nep_6834_7367961655,बुचारेस्टमा रोमानियाली प्रहरीले स्वास्थ्य सेवाको नामबाट ठगी कार्यमा लागेका बाइस व्यक्तिलाई पक्राउ गरेको समाचार जनाइएको छ
c54569e105,संकर्सन ४ हो
675c7be9f7,साल भाद्र ३ गते
4e73c19102,विकास बैँक हो
04021052f4,आफ्नो कम्पनीको कोष
17e87afb62,केही समस्या छैन
c009530115,टाढै रहनु पर्दछ
ecfd0fd5d0,सुनद्वारा प्रजाको
489dab516c,आउनुभएको हो
6a28a1cd49,शेर्पा समुदायमा एउटै
f8a3e3863b,लिलिजलिफ खेत रिभोना
795f169ec9,यो जुन ३ तारिख
bd0b68f239,जिमूतवाहन देउताका बारेमा
