path,labels
d08482dff2,क्योटो अभिसन्धिले गरेको
b6aefeb15e,प्रोटिन चिल्लो पदार्थ
a2765ca916,र उपचारले राम्रो
f65d7defaf,जसलाई भारतीय राष्ट्रिय
fc2b25ea83,सेकन्डको वेग
0b17642899,खाली खुट्टा हिँड्नु
e9c7d8add9,र प्रतिचालहरूका साथ
837a8e72ed,कान छोटो र बाङ्गो
6ff4ee38b6,कृषिले हाल ३५
971ab3225a,र उनका विद्यार्थीले
bf0635411f,यसको प्रतापबाट उनले
bf2cacf0af,विशेष रूपले व्यवसायिक
e939cc5c92,धनकौल पूर्व नेपालको जनकपुर अञ्चलको सर्लाही जिल्लाको एक गाउँ विकास समिति हो।
153cd8659d,मापदण्ड पुरा गर्नसक्ने
ef7cd14654,जसको राम्रो
adfdf1dc7d,कम्युनिस्ट पार्टीको नेतृत्वमा
4f4b8c9113,आँगन एक
4167db1739,यो खेतको आलीमा
bacf0e0d08,उनले आफ्नो बाल्यकालमा
ccfb325195,उपचारमा जुटे
ff5039b797,सम्पूर्ण प्राणीलाई बिना
82fec19bbf,अधिकतर प्रभावी
bb8f8dbcdf,सचिन तेन्दुलकर सानिया
4dd02c9e44,डिल्लीचौर जुम्ला जिल्लामा पर्ने एउटा गाउँ विकास समिति हो।
9712c87122,ठुलोलुम्पेक गुल्मी जिल्लामा
b232cf94c9,पञ्चायती व्यवस्था भनिन्थ्यो
1d923d0d08,परशुरामजी पनि सात
f4c40e12fc,संसार ध्वस्त भयो
d4f4d5699f,सिङ्गापुरमा सुरक्षा बलहरूको
a36ff6f47e,जाने कुरा गर्नुहुन्छ
b4abd47763,उनलाई जीवित देखाइयो
bded5f952c,निट्टल तथा विक्टर
fc3295b3a8,केही पर खोकनातर्फ
3920727b5a,परिपाटी अनेक परिवर्तन
72b98ddb64,मौलसिरी रूख लगाई
f8fb57342a,माथिल्लो डाँडामा बसोबास
7a4359ef7f,त्यसै क्रममा खाम्पाहरू
6d27eb05be,विकिपीडिया चौतारी
049acace9c,चितवन र गोर्खा
d1f75c03cd,ड्रु ब्यारिमोर एक जर्मन अश्लिल चलचित्र अभिनेत्री हुन्।
85882b44ff,यस अवसरमा देखाइने
db639485f2,सम्पादकको हस्ताक्षर नभए
d699e579a8,दिएर उठाउने बताउनुहुन्छ
d0c1af41b4,स्पेनका राजा
c6f385ab0e,हुँदा लामीडाँडा क्षेत्रबाट
278b6c015e,सहकारी वा अन्य
4cb9ca21c2,जबान अफिसरसम्म
ec8d05ea62,लागि राज्यको मेडिकल
nep_3997_2276753961,आन्तरिक राजस्व कार्यालय भैरहवा अन्तर्गत रुपन्देहीको सिद्धार्थनगर नगरपालिका लुम्बिनी नगरपालिका तिलोत्तमा नगरपालिकामा मूल्य अभिवृद्धि करमा दर्ता छ
621c29b113,तथा अङ्ग्रेजीका उदाहरणहरू
d03e9bb44d,जहाँ जहाँ पञ्चहरूको
b5baa7069d,रहेछ सूचना एवम्
84a18c8139,आउँछ र यसको
dbc4771064,पृथ्वीनारायण क्याम्पस
5d81aaee17,मेरो बढाइ गर्नु
90dacf8107,जस्तो आकृति एवम्
04ac0c2368,हुन्छन् नामाङ्कन
445c3cc2c9,धर्मदासलाई सोधे यो
7e562ac7c1,शपथको समर्थन गरे
da10a668d1,कौडा नाच नाचेर
6725d5be0c,रेणुकाले सबैकुरा भन्दै
66933480f9,वुड्सको उपचार गरेका
809ed0b7bb,कारण यही हो
b245ff9612,धार्मिक युद्ध नै
33e257c6a6,मन प्रेरणा कर्मको
b95065f869,जानकारी पनि विकिपिडियामा
d7dbda6191,अशोकमान सिंहको
b3273b9d0d,एक नेपाली भाषाको
7c45444013,अर्को भाषामा
c7bc80cc32,आचरणहरूमा आधारित हुन्छ
909619d66e,रूपमा एउटा र फिल्ममा
c41e383175,दिन राजा
6a89bce533,स्पष्ट पार्न अनुरोध
a359a5804c,परेका छन्
fc7ee84cc4,धेरै छेऊमा जान
5f6ad752dd,बस्छ तब श्रीकृष्ण
bdda8ea464,२०५६ सम्म रह्यो
17e60c1800,रूपमा अगस्ट १९९३ मा
54feb2ea61,जन्मान्तर कति राख्ने
ffa1118e54,आरोहण दलले धौलागिरी
ac8edda536,सांस्कृतिक स्मारक
e6fb01a741,स्वालम्बन तथा सरल
e3c8d1168a,कान नकोट्याउने
50d6b43d34,छुट्टीको समयमा क्रिस्‌ले
98d8485549,वार्षिक मोनलम
f8a252871c,फेला परिरहेका छन्
78950ed16a,काला अफ्रिकीहरूले सबै क्षेत्रमा अधिकार पाउन थाले।
e507961db5,रूपमा उनको स्थान
933adaf178,२०५५ सालमा
f8665c9dc7,मन्त्रालयको भारतीय पुरातत्त्व
9830f9c071,रहने अवसर दिएको छ
d248ff50f7,सेनाहरूको पहिलो सङ्गठित
ff680cb4e7,राम्जा सल्यान आर्थरजस्ता
93ca1749db,अन्य पाण्डवहरूलाई व्यूहमा
f4f00cd5ec,यस प्रक्रियामा सङ्गीत
d0b4cca13d,सम्पादनका जगद्गुरु मानिन्छन्
ebae6e48b1,विक्रम सम्वत २०६५ जेठ
b952bafd43,जल्न पुग्यौँ
d165505d5e,राज्यमाथि हासिल गर्‍यो
8927a737b6,यसको उत्तर पनि
