path,labels
7009dce6ef,उनले उनीहरू दुवैजनाका लागि
9887ce5dc6,रूपान्तर नभएर खेल
b9e4468bc5,ईपू ९११ वा वर्ष
cd87cfbcf9,भने पुन जलाएर
72dcd20fa2,उल्टो पर्‍यो
cac089c7cd,हाम्रो सम्पर्क बढोस्
cd7b518cbc,टेलिया सोनेराले करिब
8dc3460caa,ग्रन्थ नाट्यशास्त्र उपलब्ध
d04f394171,पोको पो हो बाबै
b649b6a38b,यो शेशी खाम भाषा
77b3d7d0e4,दम्भी मूल्यहरूका उपज
d622d46f0a,पनि स्थान हुन्छ
96f967188c,जितु नेपालको जन्म
1089f07b99,बनोटको आकृतिबाट रहेको
06933686b0,स्वप्न बगैंचा
ea63d42152,अवस्थालाई पार गर्दछ
f6c7ae5600,पृथ्वीलाई दुहुँदै सबै
ac2b793901,सिसी रहेको छ
c3debf7ce9,यो क्षेत्र आफ्नो
8709e46869,म्याकिन्टसमा भरखरै इनेबल
c3ded82210,अन्ना विश्वविद्यालय भारतीय
5cf2a5c9f7,लगाउन सकियोस्
be115c148e,सरेर आई हाल
576425a27b,आयुष्मा वाग्लेजी विकिथन
d6fb316904,उनीहरू शतप्रतिशत वनमा
9c72cfa445,अन्य कुनै पनि
7a34b969d5,उपवास बसेको भनिन्छ
0438f70c5a,पुत्र प्रदान गरेर
b6aa1a3d17,मलाई जहाँसम्म लाग्छ
a917f7ede7,राशिअनुसार
394efd5fa1,खेलको बारेमा बुझ
82bce23d79,चिप्लेकीराहरू भाले तथा पोथी दुबै प्रजनन् अङ्गहरू एउटै शरीरमा हुने उभयलिङ्गी जीवहरू हुन्।
85f5ed6871,तर बाबु होमनाथले
fea4556d74,७० वर्षका उमेरमा
a22936c0d8,तथा सुरक्षाको लागि
52293f8a88,कुनै बेला मोहका
c16b88ef6e,आगोको संज्ञा दिएका
c49cea43c2,मान्ने गरेका छन्
ae2a9f9d3f,यहाँका रैथाने बासिन्दालाई
0241cd71cc,भाई चेतनायुक्त होस्
f34930658f,डोगडी बाजुरा जिल्लामा
8df938625c,पार्टीको सहयोगको लागि
d82dabd2e9,उत्तर पूर्वमा भारत
b95844c90f,सङ्लग्न युवाहरूमध्ये एक
f7c6e0865d,अक्षौहिणी नारायणी सेना
0456f4e500,नेपालमा मिलाएका थिए
Voice997,उनको दृष्टि हमवात्खंड टुक्रा-टुक्रा परेर छिन्न-छिन्न भइरहेको दयनीय अवस्थातर्फ पुग्यो; उनको ध्यान ती स्वार्थी शासकहरूद्वारा भागबन्डा गरिएको।
7b951c2a62,समापन गरे
nep_0546_0029201705,बिरेन्द्र जोहारीलको विशेष सूचनाका आधारमा बाघको अठार किलो हड्डी र छाला सहित चारजनालाई पक्राउ गरिएको जानकारी दिनुभयो
b679816917,किसिमका जडिबुटी तथा
d03f0b93dd,हुन्छन् त्यही चुनिन्छ
6890fcb5a2,केरलका मान्दछन्
34826087cb,लेख्दा कीर्तिपुरमा रहेका
e4c45445d8,विकल्प नपाएरै
a51bd6db16,आलु कोदो फापर
5029620cc0,तथा इस्लाम धर्मको
c7845a5a3f,१९४२को भारत छोड
4652151095,घाटु मादी नदी र सेती नदीको घाँटीबाट उत्पन्न भएको विश्वास गरिन्छ।
e90459c25f,समाहित गरेका छन्
040fff60e9,नेपाली आदि भाषाहरूमा
c143cc06d8,कसरी लाभ लिने
004cf77911,मेची नदी नेपालको
Voice2001,मेरो नाम श्रुति हो र म आज एउटा कथा सुनाउछु।
fd87be9ecd,मनमोहक दृश्य देखिन्छ
eda8268f8f,सुरक्षाका दृष्टिकोणले भारतको
8f87b0fa43,यस संस्थाको मुख्य
165724a105,चाँगुनारायणको मन्दिर काठमाडौँ
ed1b9857bd,गणितीय कलाका नौ अध्याय
c84c3c9819,मैले पनि सम्झेको
68168c18cf,सन् १९७५मा
beb860e67d,साथै उपत्यकाका अन्य
240f4cd0d4,जानकारी प्राप्त गरिन्छ
41b1f919cc,त्यसका विरोध गर्दै थिए
Voice93,यो धारमा माछा पाइँदैन ।
ad19db7028,पच्चीस प्रबन्ध बदरीनाथ भट्टराईद्वारा लेखिएको कृति हो।
a17acc3d1a,छठलाई ठूलो छठ भनिन्छ
ee9d09d8bb,सुवेदीलाई पक्राउ गरी
9ff2d0e6f6,समयको लागि नै
cae2671346,कारा एक किसिमको
f8e424f9b4,आर्कबाहिर रहनुपर्नेछ
bdd1eead72,शालिग्राम पूजा सम्बन्धी
f754a20d5b,हुन त झाऊ ली
e0625aad6c,छ भने त्यो
e249945dae,सो कार्यक्रममा सहयोग
cad5561ded,उनी बेलायत र फ्रान्सबाट
8ce19060f5,निवारो नेपालमा पाइने
47c5cdecb0,उकालो लगभग
08ceabfe0e,तर एक सूत्रसित
c8c161def2,साटासाट गरौँ
dbfbb5dae3,प्राचीन समयदेखि नै
f172be7fb2,यातायात प्रकाशन
a96aa724f1,ईपू ८७३ का अनुसार
3254a60196,यो तिमीलाई यस
db07bfb903,कामना गरिने यो
4c12d4ef88,यस नदीमा माछा तथा सर्पको अनेक प्रजातिहरू पाइन्छन्। यहाँ दुर्लभ डल्फिन पनि पाइन्छन्।
219966050b,नाममा हुन्छन्
a7bde186bf,एउटै धर्म भाषा
f880748e28,मानिस पाउनु नेपाली
cf48065076,रहन गएको भन्ने
08a8b0d292,समयदेखि छुटकारा
59e1439cb9,बन्छ जतिबेला उसको
fed92fbd74,केही नाम दिएर गरिन्छ
92297eadb8,त्यो पनि भर्खर
