path,labels
bcff37a08d,जुन वाशिंटन र लिङ्कनलाई
b612fbed2e,सन् १९१४ १९१८ को विश्वव्यापी साम्राज्यवादी युद्धको समयमा अन्धराष्ट्रवादी रहे।
ba48c37416,स्थानको प्राकृतिक वातावरणको
nep_2139_5558260709,गोसाइँकुण्ड त्रिशूली नदीको उद्गम हो
1409f60160,ईपू ९६५ ईसा
9d71e2a681,एकादशीका दिन काशीमा
58ac1a62c3,सिद्धान्तलाई लागू
e39d163511,विशिष्ट व्यक्ति संगठनद्वारा
d9dcc5b9ae,बसेको शर खम्पा
f48d9d5d55,एवं अर्को गति ऊर्जा
bb770cf8e1,हासिल गरिन्
bab28a5ad3,उपचार अन्तर्निहित छ
d55a911bed,सहित एकै पटक
9c6025f87c,मार्क्सवादका प्रचारक हुन्
016dbe6a7a,मिति लेखिदिन्छ
443cf254b7,झन् उत्साही
a065467862,स्नान गरी उदाउँदो
c069546fd8,कबाब बिरयानी दिल्लीको
nep_7957_9590537696,डाटा भण्डारण यन्त्र
e5d065074e,ध्वज र तख्तिहरूसँगै
7ce27f5934,प्रचलित भएको देखिन्छ
f69dfc1cc6,सार्नको लागि खास
cd4d9bd969,हवन गरिरहेका थिए
3bdc45b4c2,दक्षिणी सिमानामा पर्दछ
36e9935a80,गर्ने खालका वा प्राकृतिक
f3943ccbd8,रुचि राख्दथे
98ce1599ed,किराँतकालीन इतिहास आजसम्म
ff85b2245a,लडाईँँमा गुमेकोमध्ये यिनले
b3d99c09af,आफ्नो लक्ष्यलाई प्राप्त
8162348800,पनि आतंकवादविरुद्धको युद्ध
2be05b7bd1,झुम्मिनेहरूको भीड लाग्दछ
cf8b0407bd,सारेका छन्
19755aedef,अम्लीय प्रकृतिको कारण
551b29085e,कलात्मक शैली तेलिया
1c4983a68b,अरुको माध्यमबाट आफ्नै
90b57c3400,उपनिषद्ले नजिकै बस्नु
ebb70078ef,छ्याछ्या हुन्थ्यो
eb547b8a91,रङमा पाइन्छ भने
425a8986d8,जसलाई ज्योतिष शास्त्र
f7c8f92103,यहाँ घरसङ्ख्या
95961971ba,पाइलटका रूपमा प्रशिक्षण
cddae5c72b,विभाजन अनुसार क्षेत्र नं
cfde83f03f,छ कि हजारे
f8450440df,राज्यको निर्वाचनहरूमा
454f7e3973,जोडले च्याम्पटी घुम्दैन
f1574b75f5,भन्दा पनि फरक पर्दैन
9419cdd5b2,अलि मेल नखाने
6c61d0f17c,लेखन उपयुक्त माध्यम
d8ed3b7c99,ल्याउँदै छ
c48776e29c,जनगणना अनुसार चौकेटार
51fe8aa49b,करैया बारा जिल्लामा
8595cca820,आऊ लौ पस मुखमा जब भनिन् बोले हनुमान त्यसै।
54acdf0bf9,याक र पहाडी गाईबाट
df65926294,कार्यविभाजन नियमावली २०६४
de914415d3,टुप्पोतिरको भन्दा बढी
83653711ee,ठाउँ हुन्छ जहाँ
db8d233a3f,त्यसकारण यसका फलहरू
0d7ca7c1a4,दुख अशुभ मन
78b48208c4,लगभग वर्ष पूर्व
982448c904,बसोबास रहेको पञ्चासे
a478a287ee,लक्ष्य राखिएको छ
a3724ec14a,आफ्नै विलौना छ
ff1e58b5a2,आफ्नै शैली छ
e19b615755,पनि थियो
cbe26a97aa,वर्णहरू र मात्राहरूको
b47b71acf3,मर्न पनि सक्छ
44a4fe7141,नरहेको घोषणा गर्‍यो
a14db9f639,शासक हेनरी सप्तम
784341aff0,चलचित्र इतिहासमा सबैसँग
d3034b978e,यस विधिमा गोबरको
bb9a973a70,यसैले जुवामा हराएपछि
f267279e6b,शकुन्तलामा कालिदासको
ea59cf90fd,साइनोको घरमा कोसेली
1790906254,सक्रिय जिम्मेदार
9825ee0596,नियम पालना नगर्ने
92d290b224,सृजना भयो
e931c9bb30,५ अक्टोबर २००४
3960de888b,भन्ने गरिन्छ किनभने
0606825874,गर्न सकिएको छैन
3e2fd6eade,विकास क्षेत्रको जनकपुर
a6800b1b27,परेका हिमशिखरहरू जस्तै
8661589ed8,बनाएको देवी
cd7f370baa,त्यही विद्यालयमा पढाउँथे
ea8e2d1832,भै सकेको छ
f7b3bc8a97,प्रवेश वर्जित रहन्छ
bc00788bc5,गोब्रेसल्ला अथवा गोब्रेसल्लो
nep_2099_9755003560,पत्रिकाको सम्पादन कार्य विष्णुकुमारी लिम्बुद्वारा भएको
6930dbe2b0,स्याउ र ओखर हुन्
a392055d5b,समानुपातिक तर्फ नेकपाएमालेका
f84721a55e,डर लाग्दैन भन्छ
eff1f9b2d0,क्षेत्र विस्तारमा उच्च
a9244b694a,एउटा छोरो जन्मियो
da4fd91545,शिक्षाको विकास र चेतनामा
c9d22cfa43,यतिको साह्रो दह्रो
d089746bd6,गर्न मिल्दछ
7fcb2c9716,गर्नमा केन्द्रित देखिन्छन्
43e663ca5f,एक भन्दा
7e7a418346,दैनिक प्रदर्शनी
5c70147291,बनाउँदै गरेको स्काइनेट
cffafef099,नदीमा वर्षायाममा आउने
5d54e68dfb,ड्रेस एण्ड टाइ
a28fd6dcf6,सियो दियो
d84d2e40e2,चुरे पहाडको दक्षिणपट्टिको भेकमा घाँसे मैदान छ।
d8b028af6b,हाम्रो विकिले पनि
facc783057,यसको व्यापक अर्थ हो
1a2ab2d462,ठूलो रूपको बाजाका
